Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,151015,-,-,-,38.57,-121.5,-8,10,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,GHI
2016,12,23,6,30,0
2016,12,23,7,30,1
2016,12,23,8,30,31
2016,12,23,9,30,61
2016,12,23,10,30,46
2016,12,23,11,30,19
2016,12,23,12,30,10
2016,12,23,13,30,22
2016,12,23,14,30,19
2016,12,23,15,30,44
2016,12,23,16,30,8
2016,12,23,17,30,0
2016,12,23,18,30,0
2016,12,23,19,30,0
2016,12,23,20,30,0
2016,12,23,21,30,0
2016,12,23,22,30,0
2016,12,23,23,30,0
2016,12,24,0,30,0
2016,12,24,1,30,0
2016,12,24,2,30,0
2016,12,24,3,30,0
2016,12,24,4,30,0
2016,12,24,5,30,0
2016,12,24,6,30,0
2016,12,24,7,30,0
2016,12,24,8,30,145
2016,12,24,9,30,295
2016,12,24,10,30,413
2016,12,24,11,30,481
2016,12,24,12,30,488
2016,12,24,13,30,432
2016,12,24,14,30,327
2016,12,24,15,30,183
2016,12,24,16,30,33
2016,12,24,17,30,0
2016,12,24,18,30,0
2016,12,24,19,30,0
2016,12,24,20,30,0
2016,12,24,21,30,0
2016,12,24,22,30,0
2016,12,24,23,30,0
2016,12,25,0,30,0
2016,12,25,1,30,0
2016,12,25,2,30,0
2016,12,25,3,30,0
2016,12,25,4,30,0
2016,12,25,5,30,0
2016,12,25,6,30,0
2016,12,25,7,30,0
2016,12,25,8,30,100
2016,12,25,9,30,174
2016,12,25,10,30,308
2016,12,25,11,30,398
2016,12,25,12,30,411
2016,12,25,13,30,315
2016,12,25,14,30,279
2016,12,25,15,30,101
2016,12,25,16,30,21
2016,12,25,17,30,0
2016,12,25,18,30,0
2016,12,25,19,30,0
2016,12,25,20,30,0
2016,12,25,21,30,0
2016,12,25,22,30,0
2016,12,25,23,30,0
2016,12,26,0,30,0
2016,12,26,1,30,0
2016,12,26,2,30,0
2016,12,26,3,30,0
2016,12,26,4,30,0
2016,12,26,5,30,0
2016,12,26,6,30,0
2016,12,26,7,30,0
2016,12,26,8,30,151
2016,12,26,9,30,303
2016,12,26,10,30,420
2016,12,26,11,30,486
2016,12,26,12,30,493
2016,12,26,13,30,441
2016,12,26,14,30,334
2016,12,26,15,30,147
2016,12,26,16,30,25
2016,12,26,17,30,0
2016,12,26,18,30,0
2016,12,26,19,30,0
2016,12,26,20,30,0
2016,12,26,21,30,0
2016,12,26,22,30,0
2016,12,26,23,30,0
2016,12,27,0,30,0
2016,12,27,1,30,0
2016,12,27,2,30,0
2016,12,27,3,30,0
2016,12,27,4,30,0
2016,12,27,5,30,0
2016,12,27,6,30,0
2016,12,27,7,30,0
2016,12,27,8,30,94
2016,12,27,9,30,236
2016,12,27,10,30,407
2016,12,27,11,30,410
2016,12,27,12,30,478
2016,12,27,13,30,339
2016,12,27,14,30,262
2016,12,27,15,30,132
2016,12,27,16,30,34
2016,12,27,17,30,0
2016,12,27,18,30,0
2016,12,27,19,30,0
2016,12,27,20,30,0
2016,12,27,21,30,0
2016,12,27,22,30,0
2016,12,27,23,30,0
2016,12,28,0,30,0
2016,12,28,1,30,0
2016,12,28,2,30,0
2016,12,28,3,30,0
2016,12,28,4,30,0
2016,12,28,5,30,0
2016,12,28,6,30,0
2016,12,28,7,30,0
2016,12,28,8,30,148
2016,12,28,9,30,299
2016,12,28,10,30,416
2016,12,28,11,30,482
2016,12,28,12,30,489
2016,12,28,13,30,436
2016,12,28,14,30,332
2016,12,28,15,30,188
2016,12,28,16,30,39
2016,12,28,17,30,0
2016,12,28,18,30,0
2016,12,28,19,30,0
2016,12,28,20,30,0
2016,12,28,21,30,0
2016,12,28,22,30,0
2016,12,28,23,30,0
2016,12,29,0,30,0
2016,12,29,1,30,0
2016,12,29,2,30,0
2016,12,29,3,30,0
2016,12,29,4,30,0
2016,12,29,5,30,0
2016,12,29,6,30,0
2016,12,29,7,30,0
2016,12,29,8,30,145
2016,12,29,9,30,297
2016,12,29,10,30,411
2016,12,29,11,30,478
2016,12,29,12,30,486
2016,12,29,13,30,439
2016,12,29,14,30,336
2016,12,29,15,30,191
2016,12,29,16,30,39
2016,12,29,17,30,0
2016,12,29,18,30,0
2016,12,29,19,30,0
2016,12,29,20,30,0
2016,12,29,21,30,0
2016,12,29,22,30,0
2016,12,29,23,30,0
2016,12,30,0,30,0
2016,12,30,1,30,0
2016,12,30,2,30,0
2016,12,30,3,30,0
2016,12,30,4,30,0
2016,12,30,5,30,0
2016,12,30,6,30,0
2016,12,30,7,30,0
2016,12,30,8,30,141
2016,12,30,9,30,290
2016,12,30,10,30,409
2016,12,30,11,30,474
2016,12,30,12,30,483
2016,12,30,13,30,432
2016,12,30,14,30,329
2016,12,30,15,30,186
2016,12,30,16,30,38
2016,12,30,17,30,0
2016,12,30,18,30,0
2016,12,30,19,30,0
2016,12,30,20,30,0
2016,12,30,21,30,0
2016,12,30,22,30,0
2016,12,30,23,30,0
2016,12,31,0,30,0
2016,12,31,1,30,0
2016,12,31,2,30,0
2016,12,31,3,30,0
2016,12,31,4,30,0
2016,12,31,5,30,0
2016,12,31,6,30,0
2016,12,31,7,30,0
2016,12,31,8,30,38
2016,12,31,9,30,61
2016,12,31,10,30,72
2016,12,31,11,30,194
2016,12,31,12,30,370
2016,12,31,13,30,421
2016,12,31,14,30,321
2016,12,31,15,30,183
2016,12,31,16,30,41
2016,12,31,17,30,0
2016,12,31,18,30,0
2016,12,31,19,30,0
2016,12,31,20,30,0
2016,12,31,21,30,0
2016,12,31,22,30,0
2016,12,31,23,30,0
