Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,151015,-,-,-,38.57,-121.5,-8,10,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,GHI
2012,8,10,20,30,0
2012,8,10,21,30,0
2012,8,10,22,30,0
2012,8,10,23,30,0
2012,8,11,0,30,0
2012,8,11,1,30,0
2012,8,11,2,30,0
2012,8,11,3,30,0
2012,8,11,4,30,0
2012,8,11,5,30,17
2012,8,11,6,30,175
2012,8,11,7,30,375
2012,8,11,8,30,571
2012,8,11,9,30,738
2012,8,11,10,30,872
2012,8,11,11,30,941
2012,8,11,12,30,950
2012,8,11,13,30,897
2012,8,11,14,30,791
2012,8,11,15,30,636
2012,8,11,16,30,448
2012,8,11,17,30,245
2012,8,11,18,30,62
2012,8,11,19,30,0
2012,8,11,20,30,0
2012,8,11,21,30,0
2012,8,11,22,30,0
2012,8,11,23,30,0
2012,8,12,0,30,0
2012,8,12,1,30,0
2012,8,12,2,30,0
2012,8,12,3,30,0
2012,8,12,4,30,0
2012,8,12,5,30,15
2012,8,12,6,30,166
2012,8,12,7,30,363
2012,8,12,8,30,558
2012,8,12,9,30,722
2012,8,12,10,30,834
2012,8,12,11,30,900
2012,8,12,12,30,910
2012,8,12,13,30,880
2012,8,12,14,30,776
2012,8,12,15,30,623
2012,8,12,16,30,435
2012,8,12,17,30,234
2012,8,12,18,30,56
2012,8,12,19,30,0
2012,8,12,20,30,0
2012,8,12,21,30,0
2012,8,12,22,30,0
2012,8,12,23,30,0
2012,8,13,0,30,0
2012,8,13,1,30,0
2012,8,13,2,30,0
2012,8,13,3,30,0
2012,8,13,4,30,0
2012,8,13,5,30,12
2012,8,13,6,30,156
2012,8,13,7,30,350
2012,8,13,8,30,541
2012,8,13,9,30,707
2012,8,13,10,30,845
2012,8,13,11,30,915
2012,8,13,12,30,924
2012,8,13,13,30,863
2012,8,13,14,30,759
2012,8,13,15,30,608
2012,8,13,16,30,424
2012,8,13,17,30,226
2012,8,13,18,30,51
2012,8,13,19,30,0
2012,8,13,20,30,0
2012,8,13,21,30,0
2012,8,13,22,30,0
2012,8,13,23,30,0
2012,8,14,0,30,0
2012,8,14,1,30,0
2012,8,14,2,30,0
2012,8,14,3,30,0
2012,8,14,4,30,0
2012,8,14,5,30,8
2012,8,14,6,30,142
2012,8,14,7,30,325
2012,8,14,8,30,511
2012,8,14,9,30,673
2012,8,14,10,30,793
2012,8,14,11,30,864
2012,8,14,12,30,733
2012,8,14,13,30,812
2012,8,14,14,30,712
2012,8,14,15,30,564
2012,8,14,16,30,72
2012,8,14,17,30,157
2012,8,14,18,30,23
2012,8,14,19,30,0
2012,8,14,20,30,0
2012,8,14,21,30,0
2012,8,14,22,30,0
2012,8,14,23,30,0
2012,8,15,0,30,0
2012,8,15,1,30,0
2012,8,15,2,30,0
2012,8,15,3,30,0
2012,8,15,4,30,0
2012,8,15,5,30,3
2012,8,15,6,30,77
2012,8,15,7,30,309
2012,8,15,8,30,501
2012,8,15,9,30,673
2012,8,15,10,30,845
2012,8,15,11,30,919
2012,8,15,12,30,935
2012,8,15,13,30,883
2012,8,15,14,30,782
2012,8,15,15,30,629
2012,8,15,16,30,439
2012,8,15,17,30,234
2012,8,15,18,30,51
2012,8,15,19,30,0
2012,8,15,20,30,0
2012,8,15,21,30,0
2012,8,15,22,30,0
2012,8,15,23,30,0
2012,8,16,0,30,0
2012,8,16,1,30,0
2012,8,16,2,30,0
2012,8,16,3,30,0
2012,8,16,4,30,0
2012,8,16,5,30,11
2012,8,16,6,30,160
2012,8,16,7,30,360
2012,8,16,8,30,557
2012,8,16,9,30,727
2012,8,16,10,30,859
2012,8,16,11,30,930
2012,8,16,12,30,943
2012,8,16,13,30,889
2012,8,16,14,30,781
2012,8,16,15,30,626
2012,8,16,16,30,436
2012,8,16,17,30,231
2012,8,16,18,30,48
2012,8,16,19,30,0
2012,8,16,20,30,0
2012,8,16,21,30,0
2012,8,16,22,30,0
2012,8,16,23,30,0
2012,8,17,0,30,0
2012,8,17,1,30,0
2012,8,17,2,30,0
2012,8,17,3,30,0
2012,8,17,4,30,0
2012,8,17,5,30,0
2012,8,17,6,30,128
2012,8,17,7,30,351
2012,8,17,8,30,545
2012,8,17,9,30,713
2012,8,17,10,30,843
2012,8,17,11,30,913
2012,8,17,12,30,923
2012,8,17,13,30,875
2012,8,17,14,30,766
2012,8,17,15,30,611
2012,8,17,16,30,422
2012,8,17,17,30,219
2012,8,17,18,30,43
2012,8,17,19,30,0
2012,8,17,20,30,0
2012,8,17,21,30,0
2012,8,17,22,30,0
2012,8,17,23,30,0
2012,8,18,0,30,0
2012,8,18,1,30,0
2012,8,18,2,30,0
2012,8,18,3,30,0
2012,8,18,4,30,0
2012,8,18,5,30,0
2012,8,18,6,30,113
2012,8,18,7,30,53
2012,8,18,8,30,368
2012,8,18,9,30,519
2012,8,18,10,30,454
2012,8,18,11,30,910
2012,8,18,12,30,920
2012,8,18,13,30,862
2012,8,18,14,30,698
2012,8,18,15,30,604
2012,8,18,16,30,420
2012,8,18,17,30,220
2012,8,18,18,30,42
2012,8,18,19,30,0
2012,8,18,20,30,0
2012,8,18,21,30,0
2012,8,18,22,30,0
2012,8,18,23,30,0
2012,8,19,0,30,0
2012,8,19,1,30,0
2012,8,19,2,30,0
2012,8,19,3,30,0
2012,8,19,4,30,0
2012,8,19,5,30,0
2012,8,19,6,30,156
2012,8,19,7,30,359
2012,8,19,8,30,561
2012,8,19,9,30,734
2012,8,19,10,30,858
2012,8,19,11,30,933
2012,8,19,12,30,945
2012,8,19,13,30,896
2012,8,19,14,30,784
2012,8,19,15,30,625
2012,8,19,16,30,429
2012,8,19,17,30,219
2012,8,19,18,30,39
2012,8,19,19,30,0
2012,8,19,20,30,0
2012,8,19,21,30,0
2012,8,19,22,30,0
2012,8,19,23,30,0
2012,8,20,0,30,0
2012,8,20,1,30,0
2012,8,20,2,30,0
2012,8,20,3,30,0
2012,8,20,4,30,0
2012,8,20,5,30,0
2012,8,20,6,30,149
2012,8,20,7,30,351
2012,8,20,8,30,552
2012,8,20,9,30,726
2012,8,20,10,30,862
2012,8,20,11,30,936
2012,8,20,12,30,950
2012,8,20,13,30,886
2012,8,20,14,30,774
2012,8,20,15,30,613
2012,8,20,16,30,417
2012,8,20,17,30,211
2012,8,20,18,30,34
2012,8,20,19,30,0
2012,8,20,20,30,0
2012,8,20,21,30,0
2012,8,20,22,30,0
2012,8,20,23,30,0
2012,8,21,0,30,0
2012,8,21,1,30,0
2012,8,21,2,30,0
2012,8,21,3,30,0
2012,8,21,4,30,0
2012,8,21,5,30,0
2012,8,21,6,30,131
2012,8,21,7,30,361
2012,8,21,8,30,563
2012,8,21,9,30,595
2012,8,21,10,30,729
2012,8,21,11,30,935
2012,8,21,12,30,944
2012,8,21,13,30,851
2012,8,21,14,30,696
2012,8,21,15,30,577
2012,8,21,16,30,419
2012,8,21,17,30,210
2012,8,21,18,30,33
2012,8,21,19,30,0
2012,8,21,20,30,0
2012,8,21,21,30,0
2012,8,21,22,30,0
2012,8,21,23,30,0
2012,8,22,0,30,0
2012,8,22,1,30,0
2012,8,22,2,30,0
2012,8,22,3,30,0
2012,8,22,4,30,0
2012,8,22,5,30,0
2012,8,22,6,30,143
2012,8,22,7,30,344
2012,8,22,8,30,543
2012,8,22,9,30,714
2012,8,22,10,30,847
2012,8,22,11,30,920
2012,8,22,12,30,929
2012,8,22,13,30,870
2012,8,22,14,30,759
2012,8,22,15,30,600
2012,8,22,16,30,407
2012,8,22,17,30,202
2012,8,22,18,30,30
2012,8,22,19,30,0
2012,8,22,20,30,0
2012,8,22,21,30,0
2012,8,22,22,30,0
2012,8,22,23,30,0
2012,8,23,0,30,0
2012,8,23,1,30,0
2012,8,23,2,30,0
2012,8,23,3,30,0
2012,8,23,4,30,0
2012,8,23,5,30,0
2012,8,23,6,30,143
2012,8,23,7,30,344
2012,8,23,8,30,542
2012,8,23,9,30,712
2012,8,23,10,30,844
2012,8,23,11,30,914
2012,8,23,12,30,923
2012,8,23,13,30,867
2012,8,23,14,30,758
2012,8,23,15,30,597
2012,8,23,16,30,405
2012,8,23,17,30,199
2012,8,23,18,30,27
2012,8,23,19,30,0
2012,8,23,20,30,0
2012,8,23,21,30,0
2012,8,23,22,30,0
2012,8,23,23,30,0
2012,8,24,0,30,0
2012,8,24,1,30,0
2012,8,24,2,30,0
2012,8,24,3,30,0
2012,8,24,4,30,0
2012,8,24,5,30,0
2012,8,24,6,30,144
2012,8,24,7,30,350
2012,8,24,8,30,552
2012,8,24,9,30,724
2012,8,24,10,30,859
2012,8,24,11,30,930
2012,8,24,12,30,941
2012,8,24,13,30,888
2012,8,24,14,30,774
2012,8,24,15,30,612
2012,8,24,16,30,415
2012,8,24,17,30,204
2012,8,24,18,30,27
2012,8,24,19,30,0
2012,8,24,20,30,0
2012,8,24,21,30,0
2012,8,24,22,30,0
2012,8,24,23,30,0
2012,8,25,0,30,0
2012,8,25,1,30,0
2012,8,25,2,30,0
2012,8,25,3,30,0
2012,8,25,4,30,0
2012,8,25,5,30,0
2012,8,25,6,30,136
2012,8,25,7,30,337
2012,8,25,8,30,536
2012,8,25,9,30,707
2012,8,25,10,30,836
2012,8,25,11,30,905
2012,8,25,12,30,911
2012,8,25,13,30,854
2012,8,25,14,30,741
2012,8,25,15,30,580
2012,8,25,16,30,387
2012,8,25,17,30,185
2012,8,25,18,30,21
2012,8,25,19,30,0
2012,8,25,20,30,0
2012,8,25,21,30,0
2012,8,25,22,30,0
2012,8,25,23,30,0
2012,8,26,0,30,0
2012,8,26,1,30,0
2012,8,26,2,30,0
2012,8,26,3,30,0
2012,8,26,4,30,0
2012,8,26,5,30,0
2012,8,26,6,30,137
2012,8,26,7,30,341
2012,8,26,8,30,543
2012,8,26,9,30,718
2012,8,26,10,30,848
2012,8,26,11,30,920
2012,8,26,12,30,931
2012,8,26,13,30,879
2012,8,26,14,30,766
2012,8,26,15,30,606
2012,8,26,16,30,409
2012,8,26,17,30,200
2012,8,26,18,30,23
2012,8,26,19,30,0
2012,8,26,20,30,0
2012,8,26,21,30,0
2012,8,26,22,30,0
2012,8,26,23,30,0
2012,8,27,0,30,0
2012,8,27,1,30,0
2012,8,27,2,30,0
2012,8,27,3,30,0
2012,8,27,4,30,0
2012,8,27,5,30,0
2012,8,27,6,30,146
2012,8,27,7,30,354
2012,8,27,8,30,559
2012,8,27,9,30,733
2012,8,27,10,30,860
2012,8,27,11,30,931
2012,8,27,12,30,939
2012,8,27,13,30,879
2012,8,27,14,30,767
2012,8,27,15,30,600
2012,8,27,16,30,402
2012,8,27,17,30,192
2012,8,27,18,30,19
2012,8,27,19,30,0
2012,8,27,20,30,0
2012,8,27,21,30,0
2012,8,27,22,30,0
2012,8,27,23,30,0
2012,8,28,0,30,0
2012,8,28,1,30,0
2012,8,28,2,30,0
2012,8,28,3,30,0
2012,8,28,4,30,0
2012,8,28,5,30,0
2012,8,28,6,30,139
2012,8,28,7,30,345
2012,8,28,8,30,547
2012,8,28,9,30,720
2012,8,28,10,30,847
2012,8,28,11,30,920
2012,8,28,12,30,928
2012,8,28,13,30,877
2012,8,28,14,30,762
2012,8,28,15,30,601
2012,8,28,16,30,402
2012,8,28,17,30,193
2012,8,28,18,30,18
2012,8,28,19,30,0
2012,8,28,20,30,0
2012,8,28,21,30,0
2012,8,28,22,30,0
2012,8,28,23,30,0
2012,8,29,0,30,0
2012,8,29,1,30,0
2012,8,29,2,30,0
2012,8,29,3,30,0
2012,8,29,4,30,0
2012,8,29,5,30,0
2012,8,29,6,30,143
2012,8,29,7,30,352
2012,8,29,8,30,556
2012,8,29,9,30,730
2012,8,29,10,30,861
2012,8,29,11,30,932
2012,8,29,12,30,940
2012,8,29,13,30,878
2012,8,29,14,30,762
2012,8,29,15,30,597
2012,8,29,16,30,397
2012,8,29,17,30,185
2012,8,29,18,30,15
2012,8,29,19,30,0
2012,8,29,20,30,0
2012,8,29,21,30,0
2012,8,29,22,30,0
2012,8,29,23,30,0
2012,8,30,0,30,0
2012,8,30,1,30,0
2012,8,30,2,30,0
2012,8,30,3,30,0
2012,8,30,4,30,0
2012,8,30,5,30,0
2012,8,30,6,30,133
2012,8,30,7,30,336
2012,8,30,8,30,537
2012,8,30,9,30,708
2012,8,30,10,30,833
2012,8,30,11,30,902
2012,8,30,12,30,912
2012,8,30,13,30,856
2012,8,30,14,30,743
2012,8,30,15,30,580
2012,8,30,16,30,381
2012,8,30,17,30,172
2012,8,30,18,30,11
2012,8,30,19,30,0
2012,8,30,20,30,0
2012,8,30,21,30,0
2012,8,30,22,30,0
2012,8,30,23,30,0
2012,8,31,0,30,0
2012,8,31,1,30,0
2012,8,31,2,30,0
2012,8,31,3,30,0
2012,8,31,4,30,0
2012,8,31,5,30,0
2012,8,31,6,30,69
2012,8,31,7,30,335
2012,8,31,8,30,537
2012,8,31,9,30,711
2012,8,31,10,30,839
2012,8,31,11,30,913
2012,8,31,12,30,920
2012,8,31,13,30,860
2012,8,31,14,30,744
2012,8,31,15,30,579
2012,8,31,16,30,379
2012,8,31,17,30,170
2012,8,31,18,30,0
2012,8,31,19,30,0
2012,8,31,20,30,0
2012,8,31,21,30,0
2012,8,31,22,30,0
2012,8,31,23,30,0
2012,9,1,0,30,0
2012,9,1,1,30,0
2012,9,1,2,30,0
2012,9,1,3,30,0
2012,9,1,4,30,0
2012,9,1,5,30,0
2012,9,1,6,30,124
2012,9,1,7,30,328
2012,9,1,8,30,210
2012,9,1,9,30,311
2012,9,1,10,30,832
2012,9,1,11,30,901
2012,9,1,12,30,908
2012,9,1,13,30,847
2012,9,1,14,30,734
2012,9,1,15,30,568
2012,9,1,16,30,370
2012,9,1,17,30,163
2012,9,1,18,30,0
2012,9,1,19,30,0
2012,9,1,20,30,0
2012,9,1,21,30,0
2012,9,1,22,30,0
2012,9,1,23,30,0
2012,9,2,0,30,0
2012,9,2,1,30,0
2012,9,2,2,30,0
2012,9,2,3,30,0
2012,9,2,4,30,0
2012,9,2,5,30,0
2012,9,2,6,30,122
2012,9,2,7,30,326
2012,9,2,8,30,526
2012,9,2,9,30,700
2012,9,2,10,30,830
2012,9,2,11,30,898
2012,9,2,12,30,904
2012,9,2,13,30,849
2012,9,2,14,30,732
2012,9,2,15,30,569
2012,9,2,16,30,371
2012,9,2,17,30,162
2012,9,2,18,30,0
2012,9,2,19,30,0
2012,9,2,20,30,0
2012,9,2,21,30,0
2012,9,2,22,30,0
2012,9,2,23,30,0
2012,9,3,0,30,0
2012,9,3,1,30,0
2012,9,3,2,30,0
2012,9,3,3,30,0
2012,9,3,4,30,0
2012,9,3,5,30,0
2012,9,3,6,30,119
2012,9,3,7,30,322
2012,9,3,8,30,524
2012,9,3,9,30,697
2012,9,3,10,30,832
2012,9,3,11,30,901
2012,9,3,12,30,910
2012,9,3,13,30,852
2012,9,3,14,30,735
2012,9,3,15,30,570
2012,9,3,16,30,369
2012,9,3,17,30,158
2012,9,3,18,30,0
2012,9,3,19,30,0
2012,9,3,20,30,0
2012,9,3,21,30,0
2012,9,3,22,30,0
2012,9,3,23,30,0
2012,9,4,0,30,0
2012,9,4,1,30,0
2012,9,4,2,30,0
2012,9,4,3,30,0
2012,9,4,4,30,0
2012,9,4,5,30,0
2012,9,4,6,30,122
2012,9,4,7,30,327
2012,9,4,8,30,530
2012,9,4,9,30,702
2012,9,4,10,30,825
2012,9,4,11,30,893
2012,9,4,12,30,898
2012,9,4,13,30,840
2012,9,4,14,30,722
2012,9,4,15,30,556
2012,9,4,16,30,360
2012,9,4,17,30,152
2012,9,4,18,30,0
2012,9,4,19,30,0
2012,9,4,20,30,0
2012,9,4,21,30,0
2012,9,4,22,30,0
2012,9,4,23,30,0
2012,9,5,0,30,0
2012,9,5,1,30,0
2012,9,5,2,30,0
2012,9,5,3,30,0
2012,9,5,4,30,0
2012,9,5,5,30,0
2012,9,5,6,30,72
2012,9,5,7,30,315
2012,9,5,8,30,432
2012,9,5,9,30,569
2012,9,5,10,30,639
2012,9,5,11,30,556
2012,9,5,12,30,481
2012,9,5,13,30,168
2012,9,5,14,30,125
2012,9,5,15,30,225
2012,9,5,16,30,273
2012,9,5,17,30,60
2012,9,5,18,30,0
2012,9,5,19,30,0
2012,9,5,20,30,0
2012,9,5,21,30,0
2012,9,5,22,30,0
2012,9,5,23,30,0
2012,9,6,0,30,0
2012,9,6,1,30,0
2012,9,6,2,30,0
2012,9,6,3,30,0
2012,9,6,4,30,0
2012,9,6,5,30,0
2012,9,6,6,30,107
2012,9,6,7,30,305
2012,9,6,8,30,503
2012,9,6,9,30,673
2012,9,6,10,30,799
2012,9,6,11,30,867
2012,9,6,12,30,872
2012,9,6,13,30,814
2012,9,6,14,30,698
2012,9,6,15,30,533
2012,9,6,16,30,338
2012,9,6,17,30,136
2012,9,6,18,30,0
2012,9,6,19,30,0
2012,9,6,20,30,0
2012,9,6,21,30,0
2012,9,6,22,30,0
2012,9,6,23,30,0
2012,9,7,0,30,0
2012,9,7,1,30,0
2012,9,7,2,30,0
2012,9,7,3,30,0
2012,9,7,4,30,0
2012,9,7,5,30,0
2012,9,7,6,30,106
2012,9,7,7,30,305
2012,9,7,8,30,502
2012,9,7,9,30,670
2012,9,7,10,30,797
2012,9,7,11,30,861
2012,9,7,12,30,865
2012,9,7,13,30,800
2012,9,7,14,30,684
2012,9,7,15,30,520
2012,9,7,16,30,327
2012,9,7,17,30,129
2012,9,7,18,30,0
2012,9,7,19,30,0
2012,9,7,20,30,0
2012,9,7,21,30,0
2012,9,7,22,30,0
2012,9,7,23,30,0
2012,9,8,0,30,0
2012,9,8,1,30,0
2012,9,8,2,30,0
2012,9,8,3,30,0
2012,9,8,4,30,0
2012,9,8,5,30,0
2012,9,8,6,30,101
2012,9,8,7,30,294
2012,9,8,8,30,488
2012,9,8,9,30,655
2012,9,8,10,30,780
2012,9,8,11,30,845
2012,9,8,12,30,849
2012,9,8,13,30,792
2012,9,8,14,30,679
2012,9,8,15,30,518
2012,9,8,16,30,324
2012,9,8,17,30,126
2012,9,8,18,30,0
2012,9,8,19,30,0
2012,9,8,20,30,0
2012,9,8,21,30,0
2012,9,8,22,30,0
2012,9,8,23,30,0
2012,9,9,0,30,0
2012,9,9,1,30,0
2012,9,9,2,30,0
2012,9,9,3,30,0
2012,9,9,4,30,0
2012,9,9,5,30,0
2012,9,9,6,30,107
2012,9,9,7,30,307
2012,9,9,8,30,505
2012,9,9,9,30,676
2012,9,9,10,30,802
2012,9,9,11,30,871
2012,9,9,12,30,876
2012,9,9,13,30,821
2012,9,9,14,30,705
2012,9,9,15,30,539
2012,9,9,16,30,340
2012,9,9,17,30,132
2012,9,9,18,30,0
2012,9,9,19,30,0
2012,9,9,20,30,0
2012,9,9,21,30,0
2012,9,9,22,30,0
2012,9,9,23,30,0
2012,9,10,0,30,0
2012,9,10,1,30,0
2012,9,10,2,30,0
2012,9,10,3,30,0
2012,9,10,4,30,0
2012,9,10,5,30,0
2012,9,10,6,30,111
2012,9,10,7,30,316
2012,9,10,8,30,519
2012,9,10,9,30,691
2012,9,10,10,30,815
2012,9,10,11,30,882
2012,9,10,12,30,886
2012,9,10,13,30,822
2012,9,10,14,30,701
2012,9,10,15,30,532
2012,9,10,16,30,332
2012,9,10,17,30,124
2012,9,10,18,30,0
2012,9,10,19,30,0
2012,9,10,20,30,0
2012,9,10,21,30,0
2012,9,10,22,30,0
2012,9,10,23,30,0
2012,9,11,0,30,0
2012,9,11,1,30,0
2012,9,11,2,30,0
2012,9,11,3,30,0
2012,9,11,4,30,0
2012,9,11,5,30,0
2012,9,11,6,30,101
2012,9,11,7,30,301
2012,9,11,8,30,502
2012,9,11,9,30,673
2012,9,11,10,30,799
2012,9,11,11,30,865
2012,9,11,12,30,870
2012,9,11,13,30,810
2012,9,11,14,30,689
2012,9,11,15,30,523
2012,9,11,16,30,322
2012,9,11,17,30,116
2012,9,11,18,30,0
2012,9,11,19,30,0
2012,9,11,20,30,0
2012,9,11,21,30,0
2012,9,11,22,30,0
2012,9,11,23,30,0
2012,9,12,0,30,0
2012,9,12,1,30,0
2012,9,12,2,30,0
2012,9,12,3,30,0
2012,9,12,4,30,0
2012,9,12,5,30,0
2012,9,12,6,30,94
2012,9,12,7,30,290
2012,9,12,8,30,486
2012,9,12,9,30,654
2012,9,12,10,30,781
2012,9,12,11,30,846
2012,9,12,12,30,849
2012,9,12,13,30,790
2012,9,12,14,30,670
2012,9,12,15,30,503
2012,9,12,16,30,306
2012,9,12,17,30,106
2012,9,12,18,30,0
2012,9,12,19,30,0
2012,9,12,20,30,0
2012,9,12,21,30,0
2012,9,12,22,30,0
2012,9,12,23,30,0
2012,9,13,0,30,0
2012,9,13,1,30,0
2012,9,13,2,30,0
2012,9,13,3,30,0
2012,9,13,4,30,0
2012,9,13,5,30,0
2012,9,13,6,30,90
2012,9,13,7,30,282
2012,9,13,8,30,476
2012,9,13,9,30,535
2012,9,13,10,30,770
2012,9,13,11,30,810
2012,9,13,12,30,836
2012,9,13,13,30,762
2012,9,13,14,30,646
2012,9,13,15,30,450
2012,9,13,16,30,296
2012,9,13,17,30,100
2012,9,13,18,30,0
2012,9,13,19,30,0
2012,9,13,20,30,0
2012,9,13,21,30,0
2012,9,13,22,30,0
2012,9,13,23,30,0
2012,9,14,0,30,0
2012,9,14,1,30,0
2012,9,14,2,30,0
2012,9,14,3,30,0
2012,9,14,4,30,0
2012,9,14,5,30,0
2012,9,14,6,30,89
2012,9,14,7,30,282
2012,9,14,8,30,478
2012,9,14,9,30,521
2012,9,14,10,30,772
2012,9,14,11,30,837
2012,9,14,12,30,839
2012,9,14,13,30,774
2012,9,14,14,30,612
2012,9,14,15,30,491
2012,9,14,16,30,295
2012,9,14,17,30,61
2012,9,14,18,30,0
2012,9,14,19,30,0
2012,9,14,20,30,0
2012,9,14,21,30,0
2012,9,14,22,30,0
2012,9,14,23,30,0
2012,9,15,0,30,0
2012,9,15,1,30,0
2012,9,15,2,30,0
2012,9,15,3,30,0
2012,9,15,4,30,0
2012,9,15,5,30,0
2012,9,15,6,30,93
2012,9,15,7,30,293
2012,9,15,8,30,492
2012,9,15,9,30,662
2012,9,15,10,30,785
2012,9,15,11,30,850
2012,9,15,12,30,851
2012,9,15,13,30,787
2012,9,15,14,30,665
2012,9,15,15,30,496
2012,9,15,16,30,297
2012,9,15,17,30,97
2012,9,15,18,30,0
2012,9,15,19,30,0
2012,9,15,20,30,0
2012,9,15,21,30,0
2012,9,15,22,30,0
2012,9,15,23,30,0
2012,9,16,0,30,0
2012,9,16,1,30,0
2012,9,16,2,30,0
2012,9,16,3,30,0
2012,9,16,4,30,0
2012,9,16,5,30,0
2012,9,16,6,30,92
2012,9,16,7,30,293
2012,9,16,8,30,493
2012,9,16,9,30,661
2012,9,16,10,30,785
2012,9,16,11,30,845
2012,9,16,12,30,843
2012,9,16,13,30,758
2012,9,16,14,30,537
2012,9,16,15,30,389
2012,9,16,16,30,288
2012,9,16,17,30,61
2012,9,16,18,30,0
2012,9,16,19,30,0
2012,9,16,20,30,0
2012,9,16,21,30,0
2012,9,16,22,30,0
2012,9,16,23,30,0
2012,9,17,0,30,0
2012,9,17,1,30,0
2012,9,17,2,30,0
2012,9,17,3,30,0
2012,9,17,4,30,0
2012,9,17,5,30,0
2012,9,17,6,30,83
2012,9,17,7,30,277
2012,9,17,8,30,473
2012,9,17,9,30,641
2012,9,17,10,30,766
2012,9,17,11,30,830
2012,9,17,12,30,832
2012,9,17,13,30,767
2012,9,17,14,30,645
2012,9,17,15,30,477
2012,9,17,16,30,282
2012,9,17,17,30,86
2012,9,17,18,30,0
2012,9,17,19,30,0
2012,9,17,20,30,0
2012,9,17,21,30,0
2012,9,17,22,30,0
2012,9,17,23,30,0
2012,9,18,0,30,0
2012,9,18,1,30,0
2012,9,18,2,30,0
2012,9,18,3,30,0
2012,9,18,4,30,0
2012,9,18,5,30,0
2012,9,18,6,30,83
2012,9,18,7,30,280
2012,9,18,8,30,478
2012,9,18,9,30,648
2012,9,18,10,30,772
2012,9,18,11,30,835
2012,9,18,12,30,835
2012,9,18,13,30,772
2012,9,18,14,30,649
2012,9,18,15,30,481
2012,9,18,16,30,281
2012,9,18,17,30,83
2012,9,18,18,30,0
2012,9,18,19,30,0
2012,9,18,20,30,0
2012,9,18,21,30,0
2012,9,18,22,30,0
2012,9,18,23,30,0
2012,9,19,0,30,0
2012,9,19,1,30,0
2012,9,19,2,30,0
2012,9,19,3,30,0
2012,9,19,4,30,0
2012,9,19,5,30,0
2012,9,19,6,30,82
2012,9,19,7,30,279
2012,9,19,8,30,479
2012,9,19,9,30,648
2012,9,19,10,30,775
2012,9,19,11,30,838
2012,9,19,12,30,837
2012,9,19,13,30,768
2012,9,19,14,30,645
2012,9,19,15,30,475
2012,9,19,16,30,275
2012,9,19,17,30,78
2012,9,19,18,30,0
2012,9,19,19,30,0
2012,9,19,20,30,0
2012,9,19,21,30,0
2012,9,19,22,30,0
2012,9,19,23,30,0
2012,9,20,0,30,0
2012,9,20,1,30,0
2012,9,20,2,30,0
2012,9,20,3,30,0
2012,9,20,4,30,0
2012,9,20,5,30,0
2012,9,20,6,30,76
2012,9,20,7,30,270
2012,9,20,8,30,467
2012,9,20,9,30,635
2012,9,20,10,30,761
2012,9,20,11,30,823
2012,9,20,12,30,822
2012,9,20,13,30,756
2012,9,20,14,30,634
2012,9,20,15,30,464
2012,9,20,16,30,202
2012,9,20,17,30,72
2012,9,20,18,30,0
2012,9,20,19,30,0
2012,9,20,20,30,0
2012,9,20,21,30,0
2012,9,20,22,30,0
2012,9,20,23,30,0
2012,9,21,0,30,0
2012,9,21,1,30,0
2012,9,21,2,30,0
2012,9,21,3,30,0
2012,9,21,4,30,0
2012,9,21,5,30,0
2012,9,21,6,30,76
2012,9,21,7,30,269
2012,9,21,8,30,466
2012,9,21,9,30,633
2012,9,21,10,30,755
2012,9,21,11,30,817
2012,9,21,12,30,657
2012,9,21,13,30,644
2012,9,21,14,30,466
2012,9,21,15,30,377
2012,9,21,16,30,217
2012,9,21,17,30,49
2012,9,21,18,30,0
2012,9,21,19,30,0
2012,9,21,20,30,0
2012,9,21,21,30,0
2012,9,21,22,30,0
2012,9,21,23,30,0
2012,9,22,0,30,0
2012,9,22,1,30,0
2012,9,22,2,30,0
2012,9,22,3,30,0
2012,9,22,4,30,0
2012,9,22,5,30,0
2012,9,22,6,30,71
2012,9,22,7,30,261
2012,9,22,8,30,456
2012,9,22,9,30,624
2012,9,22,10,30,743
2012,9,22,11,30,805
2012,9,22,12,30,806
2012,9,22,13,30,741
2012,9,22,14,30,620
2012,9,22,15,30,451
2012,9,22,16,30,253
2012,9,22,17,30,63
